Sample Number (10000 samples per second),u_w (V),u_d (V),dalpha_w (rpm),dalpha_d (rpm),dphi (deg/s),dtheta (deg/s),phi (deg),theta (deg),enabled (-)
1090,0.03226429,1.0544943,-4.3524036,40.950207,-1.8751376,-6.1740026,-0.10603572,0.49560574,1.0
1091,0.19564955,0.9570535,1.5278178,37.962906,-1.8294457,-7.977751,-0.08990684,0.36376595,1.0
1092,0.32961065,1.3543906,0.687518,45.736137,-1.7815466,-9.06227,-0.10867048,0.23732464,1.0
1093,0.42858893,0.5961395,0.3093831,40.11657,-2.5256274,-9.064073,-0.14236273,0.16508223,1.0
1094,0.51214147,0.52861,0.13922238,39.542084,-2.5210385,-9.117638,-0.15612745,0.06978847,1.0
1095,0.60894275,0.25728208,0.06265007,30.817476,-2.0077727,-9.829668,-0.16995181,-0.090390265,1.0
1096,0.7169251,0.70726126,0.028192533,35.35749,-1.270155,-10.78434,-0.224911,-0.20787233,1.0
1097,0.81166905,0.27845398,0.012686639,35.449734,-1.4830841,-10.542205,-0.3446063,-0.3393554,1.0
1098,0.8724165,-0.063185215,0.0057089883,28.97592,-1.3449388,-9.534405,-0.36358327,-0.40479124,1.0
1099,0.9084432,0.6783028,0.0025690445,27.36558,0.08807215,-9.078664,-0.31186247,-0.39363423,1.0
1100,0.9215821,0.38254502,0.0011560698,25.33805,0.07067842,-7.8969464,-0.37543058,-0.46694216,1.0
1101,0.9524706,0.26037523,5.2023155E-4,25.72854,-0.40530267,-8.191765,-0.3449695,-0.5815844,1.0
1102,0.995492,0.1645919,2.3410397E-4,18.089613,0.16371146,-8.537248,-0.32661548,-0.67608815,1.0
1103,1.0263705,0.17894009,1.05346924E-4,15.303533,0.6223134,-8.040873,-0.3455389,-0.7366245,1.0
1104,1.1727109,0.28223482,3.4864469,13.39836,0.8950311,-7.504116,-0.31770635,-0.79266053,1.0
1105,1.2381194,0.023893686,1.5689011,13.19247,0.76535904,-7.777873,-0.38437977,-0.9198456,1.0
1106,1.2593281,-0.3215575,0.7060054,5.9366117,0.73349977,-7.422132,-0.35986125,-0.99154764,1.0
1107,1.235373,0.3840144,0.3177024,9.836116,1.669503,-5.8348136,-0.3443104,-1.0384223,1.0
1108,1.3001041,0.09277926,3.6293654,4.4262524,1.7477303,-4.093643,-0.35585198,-1.0286348,1.0
1109,1.3755792,0.120031916,5.119614,8.503584,1.3561106,-2.539188,-0.35910192,-1.0536268,1.0
1110,1.4197748,0.040682707,6.1390047,3.8266127,1.506913,-0.509088,-0.32126525,-0.9790309,1.0
1111,1.262755,0.19829287,2.7625523,1.7219757,1.8543144,2.3686671,-0.28286147,-0.8990728,1.0
1112,1.173786,0.22249946,5.078327,0.77488905,2.0599055,4.3926497,-0.29098338,-0.81744003,1.0
1113,1.2392219,0.1263679,9.955605,0.34870005,1.7994498,5.957243,-0.27228385,-0.73449755,1.0
1114,1.1819564,0.012792686,7.9664216,0.15691501,1.6189464,7.1695104,-0.27829912,-0.6487735,1.0
1115,1.105212,0.19988762,7.4200683,0.07061176,1.8248667,7.372843,-0.24469876,-0.5816005,1.0
1116,1.0219625,0.31572562,6.826064,0.031775292,2.0170207,7.145495,-0.23534964,-0.5259175,1.0
1117,0.83011365,0.17411742,3.0717287,0.01429888,1.6781293,6.4989257,-0.22751205,-0.48813307,1.0
1118,0.88420147,0.1120985,8.355077,0.006434496,1.4200547,5.696835,-0.20513746,-0.4450924,1.0
1119,0.91110504,0.2826581,7.594963,0.0028955224,1.6854516,4.880422,-0.18937634,-0.41480008,1.0
1120,0.80448973,0.48016974,3.4177334,0.0013029858,1.8877057,3.6937232,-0.15300715,-0.41266918,1.0
1121,0.9185253,0.29487133,8.510778,5.8634323E-4,1.6309267,3.0845532,-0.17546086,-0.40860915,1.0
1122,0.8309389,0.3076908,3.8298504,2.638548E-4,1.416431,3.174995,-0.13376018,-0.3758189,1.0
1123,0.80962425,0.42422158,5.2098317,1.1873409E-4,1.6126796,3.2031708,-0.12564342,-0.351383,1.0
1124,0.6960261,0.4148364,2.3444242,5.3430245E-5,1.5364867,2.7453408,-0.1158484,-0.33018813,1.0
1125,0.7139428,0.34621716,4.8901696,2.4044182E-5,1.2858702,2.2233922,-0.09729259,-0.35146767,1.0
1126,0.75645137,0.39607117,5.68761,1.0819356E-5,1.2570528,2.0920086,-0.07432889,-0.329317,1.0
1127,0.7059519,0.40104568,2.5594242,4.869188E-6,1.254883,0.872121,-0.07211477,-0.36926615,1.0
1128,0.6321863,0.39247844,1.1517409,2.1906094E-6,1.2142581,0.110517085,-0.06816521,-0.37432584,1.0
1129,0.56707424,0.4407052,0.5182834,9.854878E-7,1.1348605,-0.39550456,-0.03703948,-0.40861216,1.0
1130,0.52071166,0.28694844,0.23322752,4.4404246E-7,0.9466318,-0.828089,-0.059965808,-0.45031527,1.0
1131,0.49155948,0.32840523,0.10495238,1.9958037E-7,0.9094385,-1.2240218,-0.03857657,-0.47509393,1.0
1132,0.4862158,0.3837188,0.04722857,8.976342E-8,1.0085139,-1.8346686,-0.035724595,-0.5278914,1.0
1133,0.50872827,0.39894632,0.021252856,4.010706E-8,1.0079514,-2.862601,-0.030102715,-0.5795484,1.0
1134,0.56123626,0.37727222,0.009563785,1.814367E-8,0.975929,-4.1095686,-0.032345522,-0.65864205,1.0
1135,0.6311732,0.43796203,0.0043037036,8.5943705E-9,1.0041641,-5.0908976,-0.015297131,-0.7335933,1.0
1136,0.7096696,0.5004568,0.0019366659,3.81972E-9,1.0180899,-5.734902,0.0048671635,-0.82309604,1.0
1137,0.7973707,0.45125046,8.714997E-4,1.90986E-9,0.9962889,-6.5472326,-0.009080668,-0.90585876,1.0
1138,0.8958948,0.4823834,3.921745E-4,9.5493E-10,0.93008167,-7.492164,0.013626711,-0.9964096,1.0
1139,0.9963767,0.43310034,1.764787E-4,0.0,0.9199775,-8.006053,-0.0023751801,-1.105359,1.0
1140,1.0825869,0.87214464,7.9415804E-5,7.163208,0.8909813,-7.982869,0.019224219,-1.1765952,1.0
1141,1.1450716,0.6863089,3.57373E-5,3.2234435,0.9538676,-7.38559,0.019302094,-1.239811,1.0
1142,1.17421,0.93923664,1.6081976E-5,8.613757,0.82594883,-6.2703605,0.025916671,-1.2680116,1.0
1143,1.1573106,0.7111359,7.23646E-6,10.387961,0.17824897,-4.2889266,0.020379908,-1.2753226,1.0
1144,1.0993598,0.4952566,3.2563114E-6,4.6745825,0.2723581,-2.1987169,0.039277073,-1.2568243,1.0
1145,1.0266316,0.6260222,1.4658176E-6,8.616516,0.1724829,-0.69490254,0.025631167,-1.2767224,1.0
1146,0.96342164,0.30747563,6.598566E-7,11.040641,-0.54633963,-0.2755581,-0.013066679,-1.2876996,1.0
1147,0.93756187,0.5801432,2.9698325E-7,12.131496,-0.4486462,-1.2635355,0.046837233,-1.3093367,1.0
1148,0.93931097,0.16552484,1.3369021E-7,5.459173,-0.4992106,-2.1067781,0.038113654,-1.3445513,1.0
1149,0.9640394,0.29700613,6.0160595E-8,8.968398,-0.72853804,-2.983176,0.055730443,-1.3875698,1.0
1150,1.125181,0.44452175,3.8351789,11.198987,-0.6310471,-2.8511133,0.04793908,-1.433359,1.0
1151,1.2726972,-0.021654453,5.2122297,5.039544,-0.81217754,-1.5945652,0.032974843,-1.4251704,1.0
1152,1.3849027,-0.13618498,6.180682,2.2677948,-0.69814,0.034060936,0.026783334,-1.3980621,1.0
1153,1.2816412,0.14244613,2.781307,1.0205076,0.056638274,2.845102,0.021490103,-1.3241283,1.0
1154,1.228719,-0.022310525,5.0879188,0.4592284,0.094357945,5.1497355,-0.033425335,-1.2473578,1.0
1155,1.1879433,0.20956498,6.124742,7.3698606,-0.11456135,6.504658,-0.050523862,-1.1703231,1.0
1156,1.1325101,0.3823894,6.242533,3.3164372,0.42647758,7.294782,-0.0014688695,-1.075912,1.0
1157,1.0822545,0.25322938,6.644319,1.4923967,0.5070736,7.806926,-0.025902733,-0.98572224,1.0
1158,1.0243618,0.60852283,6.4763427,7.183349,0.40757835,8.012414,0.0067851003,-0.9168985,1.0
1159,0.9794215,0.4712865,6.7495327,3.232507,0.6005381,8.151359,0.002132836,-0.8598729,1.0
1160,0.9137803,0.2815832,6.5236893,1.4546281,0.44829184,8.514985,-0.00481817,-0.7403764,1.0
1161,0.86358595,0.31774732,6.770839,0.6545826,0.41181937,8.45004,0.030355085,-0.6640698,1.0
1162,0.98300666,0.4398647,10.717236,0.29456216,0.7724028,7.4925213,0.019242765,-0.63127637,1.0
1163,0.88516027,0.33809832,4.822756,0.13255297,0.56641495,6.2241516,0.02138509,-0.61303914,1.0
1164,0.8835974,0.5472186,6.0061865,7.22429,0.29588124,4.7935686,0.003221737,-0.6281397,1.0
1165,0.91445094,0.4632802,6.5379624,3.2509305,0.4011847,3.9598775,0.033417266,-0.5958988,1.0
1166,0.92623496,0.6544044,6.4284825,7.9746895,0.28020996,4.090641,0.029754609,-0.55408305,1.0
1167,0.79148364,0.45872054,2.892817,3.5886102,0.24110553,4.5362463,0.05273305,-0.5016196,1.0
1168,0.7641902,0.5017963,5.136946,8.778082,-0.04494283,4.6766276,0.014960099,-0.48798913,1.0
1169,0.756887,0.02309128,5.798025,3.950137,-0.3787041,4.9218197,-0.0044916007,-0.4476804,1.0
1170,0.7454391,0.3892411,6.4442897,8.940769,-0.23257856,5.9419503,0.0035143641,-0.38206327,1.0
1171,0.60516554,0.046160605,2.8999305,4.023346,-0.12936872,5.8309436,-0.040729217,-0.34035656,1.0
1172,0.4490978,-0.11459364,1.3049687,1.8105056,-0.26532292,5.098045,-0.03141241,-0.3012292,1.0
1173,0.316392,-0.14628273,0.58723587,0.81472754,-0.23403227,4.442346,-0.028530248,-0.30363712,1.0
1174,0.20264961,-0.1034137,0.26425615,0.3666274,-0.067905106,4.248376,-0.032906577,-0.27538416,1.0
1175,0.102679834,-0.014198957,0.11891527,0.16498232,0.0925625,4.1530433,-0.024470922,-0.2061848,1.0
1176,0.18437116,0.04657687,3.888691,0.07424205,0.31613797,3.1168647,-0.039364845,-0.21571144,1.0
1177,0.33158296,0.017900774,5.23631,0.033408917,0.3075956,1.4351617,-0.04737187,-0.22499326,1.0
1178,0.23426655,0.097225174,-1.4788394,0.015034013,0.43325618,0.059890773,-0.040046446,-0.25821155,1.0
1179,0.22048092,0.23797968,-0.6654777,0.006765306,0.6330193,-1.1548542,-0.02359814,-0.31335393,1.0
1180,0.24666934,0.17968549,-0.29946494,0.0030443876,0.5968868,-2.0701432,-0.038280908,-0.35172373,1.0
1181,0.29145142,0.24298312,-0.13475922,0.0013699741,0.6742195,-2.6822927,-0.02875608,-0.39954826,1.0
1182,0.34158754,0.31122512,-0.06064165,6.164885E-4,0.8236189,-3.031847,-0.02992389,-0.44455007,1.0
1183,0.37416065,0.24774612,-0.027288742,2.7741957E-4,0.64654374,-2.552498,-0.022227883,-0.4635539,1.0
1184,0.39856607,0.35763052,-0.012279933,1.2483895E-4,0.8252575,-2.261866,-0.013471864,-0.4996483,1.0
1185,0.4228484,0.38353625,-0.00552597,5.6177578E-5,0.84273905,-2.4074292,-0.007139973,-0.5171227,1.0
1186,0.45463493,0.3336875,-0.0024866865,2.5279864E-5,0.7831219,-2.7517598,-0.014804502,-0.5632181,1.0
1187,0.47486076,0.31326872,-0.001119009,1.1376082E-5,0.76391673,-2.4194,-0.018856976,-0.5820121,1.0
1188,0.45139945,0.6303956,-5.035537E-4,6.5117755,0.7158316,-0.7946816,-0.025098871,-0.53525275,1.0
1189,0.38465294,0.3827714,-2.2659916E-4,2.9302988,0.60868716,1.2121338,-0.025077306,-0.47453374,1.0
1190,0.2837022,0.37133545,-1.0196934E-4,1.3186345,0.661321,3.1158698,-0.006460491,-0.39122427,1.0
1191,0.17366908,0.33394933,-4.58863E-5,0.5933855,0.6279634,4.431109,1.2585022E-4,-0.34923732,1.0
1192,0.07251516,0.27748725,-2.0648451E-5,0.26702347,0.5101137,5.028258,0.0065552583,-0.3171331,1.0
1193,-0.014368918,0.21142101,-9.292424E-6,0.12016056,0.34621963,5.2271647,0.013934768,-0.27974424,1.0
1194,-0.08195134,0.16500437,-4.181639E-6,0.05407225,0.2877867,5.0453863,0.008593659,-0.24662389,1.0
1195,-0.4062419,0.1581937,-7.6703596,0.024332512,0.30776238,4.572658,0.0032924057,-0.21498632,1.0
1196,-1.2618116,0.14179495,-24.370058,0.01094963,0.2868462,4.4487524,0.0012602382,-0.18893707,1.0
1197,-2.0086017,0.01418575,-26.307241,0.004927334,0.25544,4.986539,-0.039296687,-0.14372548,1.0
1198,-2.4575887,0.201171,-22.297457,0.0022172998,0.25923756,5.378406,0.027471393,-0.06455718,1.0
1199,-2.4874709,0.19271518,-13.869034,9.977854E-4,0.45847192,4.763531,-0.0100044655,-0.054859582,1.0
1200,-2.662499,0.35780638,-20.186663,4.4900333E-4,0.5473681,1.574338,0.034298275,-0.14685386,1.0
1201,-2.609696,0.26039687,-19.543196,2.0205173E-4,0.5557704,-4.8469453,-0.0020971238,-0.40942827,1.0
1202,-2.5319877,0.21047017,-24.138224,9.092271E-5,0.36069873,-12.878859,0.01385978,-0.71910447,1.0
1203,-2.2982252,0.18103522,-24.807798,4.0915886E-5,0.35084745,-20.112934,0.0051833047,-1.1137922,1.0
1204,-1.7512218,-0.03678252,-18.833866,1.8412005E-5,0.12436395,-25.490568,-0.03406953,-1.4318638,1.0
1205,-1.3596358,0.07067008,-22.420837,8.284973E-6,0.1294787,-28.375237,0.003949961,-1.74888,1.0
1206,-0.9016837,0.17614077,-20.548574,3.7280467E-6,0.53775597,-30.389046,-0.028443797,-2.1148105,1.0
1207,-0.6417111,0.08947556,-24.587574,1.677812E-6,0.2720386,-31.17303,-0.013714763,-2.402182,1.0
1208,-0.1636808,0.023853794,-18.037207,7.553496E-7,0.035288963,-31.139574,0.0035488962,-2.7205763,1.0
1209,0.024601446,0.023532752,-22.062342,3.3995508E-7,0.03643167,-28.37627,0.0032067657,-2.8877013,1.0
1210,0.22717553,0.024155945,-17.59841,1.527888E-7,0.03531071,-22.389961,0.0034700572,-3.0237968,1.0
1211,0.29660663,0.11464854,-14.893986,6.8754964E-8,0.21916507,-13.744906,0.0041037775,-2.9553633,1.0
1212,0.28947264,0.26257387,-10.537472,3.055776E-8,0.54834133,-3.9983037,2.9603593E-4,-2.7994618,1.0
1213,0.3089137,0.460013,-4.7418623,1.432395E-8,0.8537848,3.8300388,0.018492546,-2.600846,1.0
1214,0.04383145,0.5126252,-9.804196,6.6845103E-9,0.9014062,7.8328285,0.029128782,-2.4817734,1.0
1215,-0.3744675,0.41854158,-14.871086,2.86479E-9,0.7029981,8.856116,0.029429294,-2.407467,1.0
1216,-0.40471208,0.5351925,-6.6919885,9.5493E-10,0.76654506,8.696353,0.06048506,-2.3531992,1.0
1217,-0.28616035,0.5289068,-3.0113947,9.5493E-10,0.7330372,7.8249826,0.06402006,-2.2825458,1.0
1218,-0.39682388,0.8039877,-9.025485,7.163208,0.3650963,6.7065554,0.08507571,-2.2273135,1.0
1219,-0.2837199,0.8301146,-4.061468,9.735213,0.16745412,5.500534,0.07775642,-2.182268,1.0
1220,-0.08959011,0.7424742,-1.8276607,4.3808465,0.35892186,3.9741192,0.11908843,-2.1431954,1.0
1221,0.009572418,0.5843594,-4.3094807,8.484335,-0.22086172,2.113547,0.08108163,-2.1542852,1.0
1222,-0.056690197,0.117199905,-9.609625,3.8179507,-0.68913436,-0.003960773,0.085927576,-2.201324,1.0
1223,0.13764161,0.38924146,-4.324331,8.229848,-0.6088519,-2.4625566,0.08291476,-2.2327976,1.0
1224,0.42383826,0.28141248,-1.9459488,10.866639,-0.9469306,-4.519053,0.05031666,-2.297636,1.0
1225,0.4808527,3.164502E-4,-7.8484755,4.8899875,-0.83539367,-6.2314076,0.048036963,-2.4150827,1.0
1226,0.7096226,0.08150822,-3.5318139,2.2004943,-0.48620173,-7.1844897,0.070252046,-2.485828,1.0
1227,1.089213,-0.030310059,1.8970832,0.9902225,-0.4449072,-7.2371845,0.046752166,-2.5286489,1.0
1228,1.3478177,0.11760673,0.8536874,0.44560012,-0.21902691,-7.2532682,0.07188725,-2.554121,1.0
1229,1.5125915,0.3916664,0.38415933,0.20052004,0.435048,-6.1690507,0.06256962,-2.5880878,1.0
1230,1.5884725,0.17129213,0.1728717,0.09023401,0.22358076,-4.288057,0.021757439,-2.5471053,1.0
1231,1.5856283,0.41878727,0.07779226,0.040605303,0.47928992,-1.6882755,0.06775759,-2.50809,1.0
1232,1.6386195,0.53697485,3.521406,0.018272387,0.8840101,1.0544034,0.040812112,-2.4019275,1.0
1233,1.6481702,0.42281777,5.4198112,0.008222573,0.49018002,4.7328324,0.06776434,-2.206376,1.0
1234,1.7181584,0.5177595,10.109272,0.003700158,0.67719126,8.970966,0.06965002,-2.0440364,1.0
1235,1.4829217,0.72013474,4.549173,0.0016650715,0.9898237,12.025014,0.08858298,-1.844108,1.0
1236,1.4311059,0.54113847,9.717485,7.492821E-4,0.764968,13.984867,0.06280006,-1.7073829,1.0
1237,1.4510059,0.78944826,12.043226,7.163545,0.4217843,14.465901,0.06985694,-1.5944712,1.0
1238,1.4768965,0.38767117,12.39225,3.2235951,0.041982844,13.946298,0.06855305,-1.4962146,1.0
1239,1.403235,0.6442422,9.411691,8.613826,0.10781306,12.801835,0.04306763,-1.4263387,1.0
1240,1.4670613,0.3135979,11.907922,3.8762214,0.0032150678,10.993102,0.035689764,-1.3756266,1.0
1241,1.5496544,-0.090478756,12.331364,1.7442997,-0.36062965,9.585134,-0.0049577425,-1.2932947,1.0
1242,1.5002862,0.15406203,9.384293,7.9481425,-0.6152299,9.063908,0.004459378,-1.1615696,1.0
1243,1.4990135,-0.04282132,11.19573,3.576664,-0.43839666,9.766919,-0.010616465,-1.0492939,1.0
1244,1.36598,-0.183344,8.873258,1.6094989,-0.4709329,11.080794,-0.016788896,-0.8845821,1.0
1245,1.2971436,-0.3573724,10.965765,0.72427446,-0.5456081,12.395121,-0.04919353,-0.7663055,1.0
1246,1.1273336,-0.36896187,8.769773,0.32592347,-0.5197171,13.214166,-0.049997624,-0.6069146,1.0
1247,1.0621344,-0.28504518,10.919196,0.14666557,-0.28816277,13.196357,-0.056209516,-0.51063806,1.0
1248,0.93370324,-0.27121928,8.748817,0.0659995,-0.09254486,12.606139,-0.0834148,-0.4208497,1.0
1249,0.9263219,-0.21696779,10.909766,0.029699776,-0.014443097,11.517891,-0.076607876,-0.35331786,1.0
1250,0.7184327,-0.18491714,4.909395,0.013364899,0.08301941,10.296869,-0.081525296,-0.2773217,1.0
1251,0.6010806,-0.12158204,5.6956267,0.0060142046,0.14607143,9.116941,-0.06941595,-0.20373696,1.0
1252,0.53290075,-0.06112395,6.0494313,0.002706392,0.28095785,8.2344475,-0.07083682,-0.1383073,1.0
1253,0.36920935,-0.061286047,2.722244,0.0012178768,0.29614538,7.514685,-0.07347186,-0.097272135,1.0
1254,0.5780342,-0.1431163,11.684208,5.4804387E-4,0.17163098,6.7435627,-0.08146597,-0.057845004,1.0
1255,0.650337,-0.1220548,9.093072,2.4662024E-4,0.1781181,6.1407685,-0.07495224,-0.0018924917,1.0
1256,0.5396991,-0.021738855,4.0918827,1.109791E-4,0.30953225,5.31707,-0.06143698,0.014359037,1.0
1257,0.39398,-0.024846222,1.841347,4.9940933E-5,0.33106163,4.2439346,-0.06625057,0.020104632,1.0
1258,0.2580628,-0.1348024,0.8286061,2.2473323E-5,0.13596201,3.4916852,-0.072189786,0.03691575,1.0
1259,0.14809184,-0.12009569,0.37287277,1.011271E-5,0.16268562,2.9119673,-0.071494654,0.040302362,1.0
1260,0.07001757,-0.122284405,0.16779274,4.5511965E-6,0.18931068,2.2371333,-0.07687214,0.036903434,1.0
1261,-0.22147338,-0.157919,-6.897292,2.0483249E-6,0.1313189,1.2610434,-0.079670444,7.715968E-4,1.0
1262,-0.13391428,-0.25260714,0.7313975,9.215075E-7,-0.018768487,-0.15955465,-0.08787936,-0.05568364,1.0
1263,0.5902602,-0.36512384,17.761126,4.1443963E-7,-0.21008971,-1.7056041,-0.09537799,-0.12256274,1.0
1264,1.081441,-0.27065304,14.965305,1.8621135E-7,-0.11193522,-3.0121796,-0.07816688,-0.17902105,1.0
1265,1.186081,-0.18898226,6.734387,8.403384E-8,-0.046198867,-3.7404764,-0.05999524,-0.24872041,1.0
1266,1.1417093,-0.3332067,3.0304742,3.81972E-8,-0.15505122,-3.9921224,-0.09318696,-0.27899253,1.0
1267,1.167429,-0.24721803,4.850113,1.7188741E-8,-0.27683112,-3.527584,-0.041147657,-0.30625027,1.0
1268,1.1967947,-0.26769528,6.0177298,7.63944E-9,-0.25636157,-1.9821491,-0.05211493,-0.29616877,1.0
1269,1.1324875,-0.3890567,6.1950116,3.81972E-9,-0.4793149,1.4968355,-0.057476137,-0.12094074,1.0
1270,0.95747614,-0.35249043,6.274154,1.90986E-9,-0.3988462,6.527538,-0.05835074,0.0801163,1.0
1271,0.5901132,-0.26728636,2.8233695,9.5493E-10,-0.32008788,10.790415,-0.041364506,0.24075297,1.0
1272,0.18776277,-0.4620233,1.2705163,0.0,-0.54547226,13.059736,-0.0727593,0.3696502,1.0
1273,-0.18485744,-0.5710379,0.5717323,0.0,-0.7221897,14.047391,-0.081610546,0.5007561,1.0
1274,-0.13704784,-0.6187756,10.716477,0.0,-0.6640036,14.579698,-0.108948976,0.6656558,1.0
1275,-0.61953217,-0.5729058,-2.8479428,0.0,-0.5786017,14.859389,-0.10715549,0.84072053,1.0
1276,-1.6027133,-0.9005377,-18.713572,-6.5117707,-0.34217906,15.53599,-0.13733171,1.0180925,1.0
1277,-2.6455255,-0.55618876,-25.853104,-2.9302967,-0.0732368,15.706137,-0.13055661,1.1930784,1.0
1278,-3.181476,-0.7280329,-19.30579,-8.483274,0.2952806,13.990564,-0.14633591,1.2210176,1.0
1279,-3.7259665,-0.34239262,-26.119602,-3.8174736,0.43940604,8.872371,-0.12436597,1.1323506,1.0
1280,-3.5138702,-0.28287283,-15.24022,-8.229633,0.7930352,-0.87413675,-0.07642346,0.82321745,1.0
1281,-3.3065987,-0.16852327,-22.198814,-10.866543,1.1388441,-12.829174,-0.042343006,0.41692707,1.0
1282,-2.9367638,-0.35004494,-23.935064,-11.401714,0.9014013,-23.032396,-0.05585944,-0.08906683,1.0
1283,-2.7304025,-0.24416278,-31.689173,-5.1307716,0.58845073,-30.221016,-0.08744936,-0.5202627,1.0
1284,-2.323975,-0.054858267,-28.205725,-2.3088472,0.3861153,-33.760674,-0.039929517,-0.90134066,1.0
1285,-1.9978445,-0.2835616,-30.124575,-1.0389812,0.08187463,-35.424786,-0.09488741,-1.2758312,1.0
1286,-1.4502834,-0.20174405,-24.015255,-0.46754155,-0.22698775,-36.55002,-0.023250744,-1.678748,1.0
1287,-0.8956317,-0.10437086,-22.315855,-0.21039367,-0.09553278,-37.545208,-0.015842369,-2.070922,1.0
1288,-0.6335008,-0.7345409,-27.474133,-0.09467715,-1.1233082,-36.505726,-0.067816295,-2.398648,1.0
1289,-0.6060543,-1.4400231,-29.795357,-6.554375,-1.769103,-31.034555,-0.08296644,-2.5587306,1.0
1290,-0.5511321,-1.3363372,-23.867107,-9.461239,-1.1455729,-22.282639,-0.09602166,-2.537004,1.0
1291,-0.7667749,-0.7009361,-24.685795,-10.769328,0.408725,-11.538892,-0.1098001,-2.4613285,1.0
1292,-0.93127686,-0.63298875,-18.081406,-11.357968,0.65179116,-1.2829471,-0.11596822,-2.2393541,1.0
1293,-1.3289398,-0.17468202,-22.082232,-5.1110854,0.14548877,3.865791,0.013010787,-2.075061,1.0
1294,-1.7252452,0.22119454,-23.8826,-8.811759,1.2100729,4.727233,0.04505866,-2.0216618,1.0
1295,-1.6804638,-0.2673526,-14.582349,-11.1285,0.5178112,3.8885539,0.03428717,-1.9957721,1.0
1296,-1.6914382,0.31029227,-17.021254,-5.007825,0.39045763,2.1212506,0.1435574,-2.0487082,1.0
1297,-1.7746032,-0.14146547,-21.607698,-8.766476,0.2894629,-1.0846947,0.07256636,-2.2513568,1.0
1298,-1.86975,-0.62253094,-25.064178,-3.9449139,-1.1298001,-4.953956,0.048950706,-2.370879,1.0
1299,-1.7003561,-0.66654974,-21.738077,-8.286982,-0.7726191,-9.321803,0.057432488,-2.6306503,1.0
1300,-1.3981926,-1.1622227,-20.241333,-10.2409115,-1.1336017,-13.761013,-0.02016013,-2.8401039,1.0
1301,-1.1689752,-1.4066026,-23.054197,-11.12018,-1.4764727,-17.447653,-0.031520866,-3.0184703,1.0
1302,-0.43827695,-1.277245,-10.374389,-11.515851,-0.66400635,-19.987896,-0.11731668,-3.3532102,1.0
1303,0.5463998,-2.0098362,-1.1820753,-11.693904,-1.5994124,-22.293777,-0.21629232,-3.6742034,1.0
1304,1.0209564,-0.52983725,-10.991132,-11.774027,0.7875189,-24.067396,-0.093140356,-3.939105,1.0
1305,1.5734731,-1.3688852,-4.946009,-19.624727,0.5932471,-22.200726,-0.20685056,-3.9827218,1.0
1306,1.9203998,-2.0253432,-2.225704,-15.344082,-0.8218264,-14.748624,-0.28405455,-3.780399,1.0
1307,2.125315,-1.3517032,2.4848325,-19.928377,0.72393024,-4.4848576,-0.21769999,-3.5913744,1.0
1308,1.9622711,-1.187245,1.1181746,-35.01485,2.4951096,7.2306066,-0.16612853,-3.3336146,1.0
1309,1.696297,-1.1484998,4.3383574,-30.0831,2.1617668,17.614809,-0.1925076,-2.9804726,1.0
1310,1.4067024,-0.95359313,5.43866,-33.072704,2.7644541,22.132282,-0.16732848,-2.7293453,1.0
1311,1.2651997,-0.5863874,9.420196,-34.41803,3.3098598,23.25777,-0.10256343,-2.4237275,1.0
1312,1.0744914,-0.21183886,8.074266,-29.81453,3.3738852,23.391853,-0.06967228,-2.1901083,1.0
1313,1.029651,0.27275205,10.606219,-26.440077,3.4850101,21.823055,0.019142944,-2.0245326,1.0
1314,1.0598092,-0.17151639,12.443155,-26.224451,2.358062,21.088001,0.04934938,-1.8948078,1.0
